path,random_path,p_1,p_1_angles,p_1_nfev
graphs/main/all_8/graph_4499/4499.gml,graphs/main/all_8/graph_4499/4499.gml,0.7398978832984162,[-0.52011052 -1.92506081],30
graphs/main/all_8/graph_45/45.gml,graphs/main/all_8/graph_45/45.gml,0.7250118893330706,[0.74664923 1.9634954 ],27
graphs/main/all_8/graph_450/450.gml,graphs/main/all_8/graph_450/450.gml,0.7123282689823356,[ 0.57473614 -2.78575054],30
graphs/main/all_8/graph_4500/4500.gml,graphs/main/all_8/graph_4500/4500.gml,0.7676243970569055,[0.48810483 1.90476883],30
graphs/main/all_8/graph_4501/4501.gml,graphs/main/all_8/graph_4501/4501.gml,0.696630812611789,[-0.52529533 -1.92963405],27
graphs/main/all_8/graph_4502/4502.gml,graphs/main/all_8/graph_4502/4502.gml,0.7246086382920404,[0.49761887 1.90787619],30
graphs/main/all_8/graph_4503/4503.gml,graphs/main/all_8/graph_4503/4503.gml,0.7243789089817719,[-0.49406208 -1.90611884],30
graphs/main/all_8/graph_4504/4504.gml,graphs/main/all_8/graph_4504/4504.gml,0.7556066461279296,[-0.46826747 -0.31913514],30
graphs/main/all_8/graph_4505/4505.gml,graphs/main/all_8/graph_4505/4505.gml,0.6723128420016653,[-0.55710313  2.74889211],30
graphs/main/all_8/graph_4506/4506.gml,graphs/main/all_8/graph_4506/4506.gml,0.686095713059067,[-0.51454498  2.78706709],27
graphs/main/all_8/graph_4507/4507.gml,graphs/main/all_8/graph_4507/4507.gml,0.6927661834893887,[-0.52217483 -0.36339829],30
graphs/main/all_8/graph_4508/4508.gml,graphs/main/all_8/graph_4508/4508.gml,0.712987876043534,[-0.48827852 -1.90509352],30
graphs/main/all_8/graph_4509/4509.gml,graphs/main/all_8/graph_4509/4509.gml,0.7184757470556143,[-2.64677974  1.91260481],30
graphs/main/all_8/graph_451/451.gml,graphs/main/all_8/graph_451/451.gml,0.7111110633343419,[-0.56354301 -1.92299323],30
graphs/main/all_8/graph_4510/4510.gml,graphs/main/all_8/graph_4510/4510.gml,0.742484935642966,[0.46370006 0.3187234 ],30
graphs/main/all_8/graph_4511/4511.gml,graphs/main/all_8/graph_4511/4511.gml,0.7848452609005623,[ 0.43691693 -1.27146721],30
graphs/main/all_8/graph_4512/4512.gml,graphs/main/all_8/graph_4512/4512.gml,0.7169406875294063,[0.48522361 0.33854017],30
graphs/main/all_8/graph_4513/4513.gml,graphs/main/all_8/graph_4513/4513.gml,0.7417795770429095,[0.45934795 1.8876935 ],30
graphs/main/all_8/graph_4514/4514.gml,graphs/main/all_8/graph_4514/4514.gml,0.7385789555914294,[-0.45789805  1.25824599],33
graphs/main/all_8/graph_4515/4515.gml,graphs/main/all_8/graph_4515/4515.gml,0.7462757108769994,[-0.46468737  2.81827948],30
graphs/main/all_8/graph_4516/4516.gml,graphs/main/all_8/graph_4516/4516.gml,0.7700541601260269,[0.43389941 0.30014385],33
graphs/main/all_8/graph_4517/4517.gml,graphs/main/all_8/graph_4517/4517.gml,0.776791805955139,[ 0.44115537 -2.83175923],30
graphs/main/all_8/graph_4518/4518.gml,graphs/main/all_8/graph_4518/4518.gml,0.8001280249613467,[-0.40898915 -3.42796949],36
graphs/main/all_8/graph_4519/4519.gml,graphs/main/all_8/graph_4519/4519.gml,0.8821550033003257,[ 2.73362687 -0.28002183],36
graphs/main/all_8/graph_452/452.gml,graphs/main/all_8/graph_452/452.gml,0.7414157839316489,[-0.52214456  2.81478866],33
graphs/main/all_8/graph_4520/4520.gml,graphs/main/all_8/graph_4520/4520.gml,0.8249511027929469,[ 0.42550035 -2.84773979],33
graphs/main/all_8/graph_4521/4521.gml,graphs/main/all_8/graph_4521/4521.gml,0.8253069913199317,[0.42723059 0.29427993],33
graphs/main/all_8/graph_4522/4522.gml,graphs/main/all_8/graph_4522/4522.gml,0.8550941496030116,[-0.39714006  2.86425526],36
graphs/main/all_8/graph_4523/4523.gml,graphs/main/all_8/graph_4523/4523.gml,0.8105379396923735,[0.39875364 0.27557323],33
graphs/main/all_8/graph_4524/4524.gml,graphs/main/all_8/graph_4524/4524.gml,0.8169661939987117,[-0.40902803  1.28657544],33
graphs/main/all_8/graph_4525/4525.gml,graphs/main/all_8/graph_4525/4525.gml,0.7307692307692307,[-0. -0.],3
graphs/main/all_8/graph_4526/4526.gml,graphs/main/all_8/graph_4526/4526.gml,0.760795443188984,[0.47353914 0.3240393 ],30
graphs/main/all_8/graph_4527/4527.gml,graphs/main/all_8/graph_4527/4527.gml,0.7499913360213998,[ 0.45671903 -2.83100661],33
graphs/main/all_8/graph_4528/4528.gml,graphs/main/all_8/graph_4528/4528.gml,0.7610420411239917,[ 0.47430181 -1.24779354],30
graphs/main/all_8/graph_4529/4529.gml,graphs/main/all_8/graph_4529/4529.gml,0.7630893818212875,[0.48328304 1.89653537],30
graphs/main/all_8/graph_453/453.gml,graphs/main/all_8/graph_453/453.gml,0.6841152753099914,[-0.60152063  2.7488934 ],27
graphs/main/all_8/graph_4530/4530.gml,graphs/main/all_8/graph_4530/4530.gml,0.7941492785675286,[-0.45157832  1.26086052],33
graphs/main/all_8/graph_4531/4531.gml,graphs/main/all_8/graph_4531/4531.gml,0.7548254488773394,[-0.46366227  1.25376751],30
graphs/main/all_8/graph_4532/4532.gml,graphs/main/all_8/graph_4532/4532.gml,0.7510268978155583,[-0.45932175  2.83074677],30
graphs/main/all_8/graph_4533/4533.gml,graphs/main/all_8/graph_4533/4533.gml,0.7847122786595832,[-0.43452894 -0.29836524],33
graphs/main/all_8/graph_4534/4534.gml,graphs/main/all_8/graph_4534/4534.gml,0.7110647188564344,[-0.47391619 -1.90014027],30
graphs/main/all_8/graph_4535/4535.gml,graphs/main/all_8/graph_4535/4535.gml,0.7182006206504582,[ 0.49141746 -2.80128808],30
graphs/main/all_8/graph_4536/4536.gml,graphs/main/all_8/graph_4536/4536.gml,0.7414431313858509,[-0.45552925 -1.8863549 ],33
graphs/main/all_8/graph_4537/4537.gml,graphs/main/all_8/graph_4537/4537.gml,0.7428878383047923,[ 0.46174741 -2.82397986],30
graphs/main/all_8/graph_4538/4538.gml,graphs/main/all_8/graph_4538/4538.gml,0.7698248388045702,[0.43136267 0.29904545],30
graphs/main/all_8/graph_4539/4539.gml,graphs/main/all_8/graph_4539/4539.gml,0.7728004352192085,[0.43406894 0.30337925],33
graphs/main/all_8/graph_454/454.gml,graphs/main/all_8/graph_454/454.gml,0.6969387769673651,[-0.55198618  2.79266483],30
graphs/main/all_8/graph_4540/4540.gml,graphs/main/all_8/graph_4540/4540.gml,0.7698743233960983,[2.71048295 1.27149526],30
graphs/main/all_8/graph_4541/4541.gml,graphs/main/all_8/graph_4541/4541.gml,0.7737429126444811,[-0.43719458  2.83682564],30
graphs/main/all_8/graph_4542/4542.gml,graphs/main/all_8/graph_4542/4542.gml,0.8000249734356469,[-0.40738926 -1.85647202],33
graphs/main/all_8/graph_4543/4543.gml,graphs/main/all_8/graph_4543/4543.gml,0.7142857142857143,[0. 0.],3
graphs/main/all_8/graph_4544/4544.gml,graphs/main/all_8/graph_4544/4544.gml,0.7234659299386271,[0.49693346 1.91915329],30
graphs/main/all_8/graph_4545/4545.gml,graphs/main/all_8/graph_4545/4545.gml,0.7175413775190437,[ 0.49012557 -2.80085246],30
