path,random_path,p_1,p_1_angles,p_1_nfev
graphs/main/all_8/graph_10113/10113.gml,graphs/main/all_8/graph_10113/angle_rounding_gamma/0.gml,0.6923076923075147,[-1.57079808  1.17809662],36
graphs/main/all_8/graph_10114/10114.gml,graphs/main/all_8/graph_10114/angle_rounding_gamma/0.gml,0.7499999999999151,[-1.570798    1.17809696],33
graphs/main/all_8/graph_10115/10115.gml,graphs/main/all_8/graph_10115/angle_rounding_gamma/0.gml,0.7602328673982854,[ 2.62159105 -0.37358397],33
graphs/main/all_8/graph_10116/10116.gml,graphs/main/all_8/graph_10116/angle_rounding_gamma/0.gml,0.7916666666662477,[-1.57079821  1.17809661],36
graphs/main/all_8/graph_10117/10117.gml,graphs/main/all_8/graph_10117/angle_rounding_gamma/0.gml,0.7602328673982875,[-2.62159109  0.37358391],21
graphs/main/all_8/graph_10118/10118.gml,graphs/main/all_8/graph_10118/angle_rounding_gamma/0.gml,0.7307692307688848,[1.57079461 1.96349602],36
graphs/main/all_8/graph_10119/10119.gml,graphs/main/all_8/graph_10119/angle_rounding_gamma/0.gml,0.7602328673982875,[-2.62159109  0.37358391],21
graphs/main/all_8/graph_1012/1012.gml,graphs/main/all_8/graph_1012/angle_rounding_gamma/0.gml,0.6895133956654471,[-2.31029793 -0.47133699],33
graphs/main/all_8/graph_10120/10120.gml,graphs/main/all_8/graph_10120/angle_rounding_gamma/0.gml,0.8147872471599913,[-0.52077862 -0.32709482],21
graphs/main/all_8/graph_10121/10121.gml,graphs/main/all_8/graph_10121/angle_rounding_gamma/0.gml,0.760232867398285,[ 2.62159107 -0.37358398],33
graphs/main/all_8/graph_10122/10122.gml,graphs/main/all_8/graph_10122/angle_rounding_gamma/0.gml,0.8147872471612764,[-0.52078033 -0.32709504],48
graphs/main/all_8/graph_10123/10123.gml,graphs/main/all_8/graph_10123/angle_rounding_gamma/0.gml,0.7986944058598263,[-2.62159111  0.37358391],21
graphs/main/all_8/graph_10124/10124.gml,graphs/main/all_8/graph_10124/angle_rounding_gamma/0.gml,0.7630828786116057,[-2.49035096  0.39269952],30
graphs/main/all_8/graph_10125/10125.gml,graphs/main/all_8/graph_10125/angle_rounding_gamma/0.gml,0.7630828786116519,[ 2.49035104 -0.39269952],30
graphs/main/all_8/graph_10126/10126.gml,graphs/main/all_8/graph_10126/angle_rounding_gamma/0.gml,0.7196768379103088,[ 2.36730626 -0.44336434],30
graphs/main/all_8/graph_10127/10127.gml,graphs/main/all_8/graph_10127/angle_rounding_gamma/0.gml,0.7398221069321904,[-2.00255081  2.33530003],54
graphs/main/all_8/graph_10128/10128.gml,graphs/main/all_8/graph_10128/angle_rounding_gamma/0.gml,0.6872989182032482,[-0.89095832  1.17809725],30
graphs/main/all_8/graph_10129/10129.gml,graphs/main/all_8/graph_10129/angle_rounding_gamma/0.gml,0.6861598016885289,[-2.49035096  0.39269952],30
graphs/main/all_8/graph_1013/1013.gml,graphs/main/all_8/graph_1013/angle_rounding_gamma/0.gml,0.6684563517026196,[-2.31029793 -0.47133699],33
graphs/main/all_8/graph_10130/10130.gml,graphs/main/all_8/graph_10130/angle_rounding_gamma/0.gml,0.6799023329924002,[-2.34351695  1.05904058],36
graphs/main/all_8/graph_10131/10131.gml,graphs/main/all_8/graph_10131/angle_rounding_gamma/0.gml,0.6785714285710694,[-1.57079821  1.17809661],36
graphs/main/all_8/graph_10132/10132.gml,graphs/main/all_8/graph_10132/angle_rounding_gamma/0.gml,0.7307692307690837,[1.57079474 1.96349569],33
graphs/main/all_8/graph_10133/10133.gml,graphs/main/all_8/graph_10133/angle_rounding_gamma/0.gml,0.7269224538010501,[-0.6789026  -0.33989174],30
graphs/main/all_8/graph_10134/10134.gml,graphs/main/all_8/graph_10134/angle_rounding_gamma/0.gml,0.730769230768844,[-1.57079821  1.17809661],36
graphs/main/all_8/graph_10135/10135.gml,graphs/main/all_8/graph_10135/angle_rounding_gamma/0.gml,0.6818581906429668,[-2.35546772  0.43427794],33
graphs/main/all_8/graph_10136/10136.gml,graphs/main/all_8/graph_10136/angle_rounding_gamma/0.gml,0.6799023329924144,[2.34351671 0.51175574],27
graphs/main/all_8/graph_10137/10137.gml,graphs/main/all_8/graph_10137/angle_rounding_gamma/0.gml,0.7307692307688984,[-1.57079474 -1.96349603],36
graphs/main/all_8/graph_10138/10138.gml,graphs/main/all_8/graph_10138/angle_rounding_gamma/0.gml,0.7269224538010083,[ 0.6789021 -1.2309044],30
graphs/main/all_8/graph_10139/10139.gml,graphs/main/all_8/graph_10139/angle_rounding_gamma/0.gml,0.726922453801,[ 0.67890206 -1.2309044 ],30
graphs/main/all_8/graph_1014/1014.gml,graphs/main/all_8/graph_1014/angle_rounding_gamma/0.gml,0.7520133956654496,[2.31029785 0.47133699],33
graphs/main/all_8/graph_10140/10140.gml,graphs/main/all_8/graph_10140/angle_rounding_gamma/0.gml,0.7322025124533736,[2.34351672 0.51175577],27
graphs/main/all_8/graph_10141/10141.gml,graphs/main/all_8/graph_10141/angle_rounding_gamma/0.gml,0.7531867445929918,[-0.58227589 -0.33799471],21
graphs/main/all_8/graph_10142/10142.gml,graphs/main/all_8/graph_10142/angle_rounding_gamma/0.gml,0.7322025124533955,[2.34351674 0.51175645],27
graphs/main/all_8/graph_10143/10143.gml,graphs/main/all_8/graph_10143/angle_rounding_gamma/0.gml,0.7156166187067244,[2.34351674 0.51175645],27
graphs/main/all_8/graph_10144/10144.gml,graphs/main/all_8/graph_10144/angle_rounding_gamma/0.gml,0.7587274896318192,[ 0.8909583  -1.17809725],30
graphs/main/all_8/graph_10145/10145.gml,graphs/main/all_8/graph_10145/angle_rounding_gamma/0.gml,0.7587274896318201,[0.89095837 0.39269911],36
graphs/main/all_8/graph_10146/10146.gml,graphs/main/all_8/graph_10146/angle_rounding_gamma/0.gml,0.7750365946726401,[-2.36730626 -1.12743198],30
graphs/main/all_8/graph_10147/10147.gml,graphs/main/all_8/graph_10147/angle_rounding_gamma/0.gml,0.7142857142857143,[ 1.57079633 -0.32117084],18
graphs/main/all_8/graph_10148/10148.gml,graphs/main/all_8/graph_10148/angle_rounding_gamma/0.gml,0.7401680657573438,[ 0.8909583  -1.17809725],30
graphs/main/all_8/graph_10149/10149.gml,graphs/main/all_8/graph_10149/angle_rounding_gamma/0.gml,0.7038091579104583,[-1.04719565  1.17809717],27
graphs/main/all_8/graph_1015/1015.gml,graphs/main/all_8/graph_1015/angle_rounding_gamma/0.gml,0.7975701947815241,[-0.70632527 -0.35301591],30
graphs/main/all_8/graph_10150/10150.gml,graphs/main/all_8/graph_10150/angle_rounding_gamma/0.gml,0.7629689735271706,[0.53147454 0.33968832],39
graphs/main/all_8/graph_10151/10151.gml,graphs/main/all_8/graph_10151/angle_rounding_gamma/0.gml,0.6428571428569779,[-1.57079808  1.17809662],36
graphs/main/all_8/graph_10152/10152.gml,graphs/main/all_8/graph_10152/angle_rounding_gamma/0.gml,0.7629689735271674,[0.53147456 0.33968832],39
