path,random_path,p_1,p_1_angles,p_1_nfev
graphs/main/all_8/graph_1016/1016.gml,graphs/main/all_8/graph_1016/1016.gml,0.7521453121250806,[-2.21380805 -1.99330827],30
graphs/main/all_8/graph_10160/10160.gml,graphs/main/all_8/graph_10160/10160.gml,0.7643144479781107,[-2.72197617  0.33966617],48
graphs/main/all_8/graph_10161/10161.gml,graphs/main/all_8/graph_10161/10161.gml,0.800641409777321,[0.40807101 1.85495372],36
graphs/main/all_8/graph_10162/10162.gml,graphs/main/all_8/graph_10162/10162.gml,0.6785714285714286,[-1.57079633  1.57079633],3
graphs/main/all_8/graph_10163/10163.gml,graphs/main/all_8/graph_10163/10163.gml,0.8656444325985374,[ 0.41328196 -1.28243449],36
graphs/main/all_8/graph_10164/10164.gml,graphs/main/all_8/graph_10164/10164.gml,0.6785714285714286,[-3.14159265 -2.35619449],3
graphs/main/all_8/graph_10165/10165.gml,graphs/main/all_8/graph_10165/10165.gml,0.8069556567395966,[-6.70019069 -1.86353932],72
graphs/main/all_8/graph_10166/10166.gml,graphs/main/all_8/graph_10166/10166.gml,0.7142857142857143,[-1.57079633  0.        ],3
graphs/main/all_8/graph_10167/10167.gml,graphs/main/all_8/graph_10167/10167.gml,0.6785714285714286,[-3.14159265 -0.78539816],3
graphs/main/all_8/graph_10168/10168.gml,graphs/main/all_8/graph_10168/10168.gml,0.8135860547611875,[-0.42411619 -1.8725245 ],84
graphs/main/all_8/graph_10169/10169.gml,graphs/main/all_8/graph_10169/10169.gml,0.8411126935451517,[0.40131508 0.28506049],81
graphs/main/all_8/graph_1017/1017.gml,graphs/main/all_8/graph_1017/1017.gml,0.7756393637454756,[ 0.55842023 -1.24705965],33
graphs/main/all_8/graph_10170/10170.gml,graphs/main/all_8/graph_10170/10170.gml,0.75,[1.57079633 1.57079633],3
graphs/main/all_8/graph_10171/10171.gml,graphs/main/all_8/graph_10171/10171.gml,0.8193585452474241,[-2.67226392  0.40583423],33
graphs/main/all_8/graph_10172/10172.gml,graphs/main/all_8/graph_10172/10172.gml,0.7529190437475491,[-2.67493476  0.66895586],36
graphs/main/all_8/graph_10173/10173.gml,graphs/main/all_8/graph_10173/10173.gml,0.8034433962371096,[-2.70061846 -1.20584892],36
graphs/main/all_8/graph_10174/10174.gml,graphs/main/all_8/graph_10174/10174.gml,0.6666666666666666,[-3.14159265 -2.35619449],3
graphs/main/all_8/graph_10175/10175.gml,graphs/main/all_8/graph_10175/10175.gml,0.7440383772821342,[ 2.61580992 -0.8176847 ],24
graphs/main/all_8/graph_10176/10176.gml,graphs/main/all_8/graph_10176/10176.gml,0.8439022827113385,[0.36271289 0.26423296],78
graphs/main/all_8/graph_10177/10177.gml,graphs/main/all_8/graph_10177/10177.gml,0.7142857142857143,[ 1.57079633 -3.14159265],3
